filtered_rssi,est_dist
-62.69912415581793,1.94
-62.712068033076,1.82
-62.72488311713739,1.82
-62.667919814515955,0.71
-62.63142355387441,1.3
-62.64504106058435,1.82
-62.66847319639956,1.94
-62.622021304539885,0.84
-62.635732364805975,1.82
-62.649306998308546,1.82
-62.60304581251563,0.84
-62.616945681299285,1.82
-62.571006494655755,0.84
-62.585225158657,1.82
-62.59930234517412,1.82
-62.623189586924966,1.94
-62.63688902263529,1.82
-62.650452147247876,1.82
-62.673830442074404,1.94
-62.62732524495061,0.84
-62.59123290535053,1.3
-62.6152004390363,1.94
-62.62897936776675,1.82
-62.58292044443867,0.84
-62.60697068814956,1.94
-62.59098112893239,1.49
-62.54530029283046,0.84
-62.50007398675781,0.84
-62.52494856307837,1.94
-62.53962550925601,1.82
-62.49445566798927,0.84
-62.51938614728386,1.94
-62.534118440193964,1.82
-62.54870414494808,1.82
-62.563144720116696,1.82
-62.587391734756544,1.94
-62.60144736357064,1.82
-62.6153631371211,1.82
-62.56943969698996,0.84
-62.58367395082383,1.82
-62.607716697052,1.94
-62.561869339955344,0.84
-62.576178919788,1.82
-62.60029624251185,1.94
-62.61422346986073,1.82
-62.57826149456051,1.3
-62.53270722041052,0.84
-62.55725709197711,1.94
-62.57161256425367,1.82
-62.52612444779135,0.84
-62.481088943773806,0.84
-62.43650154865064,0.84
-62.46200867867687,1.94
-62.48726200957096,1.94
-62.51226406666602,1.94
-62.52706722516852,1.82
-62.491972465397446,1.3
-62.516927652868226,1.94
-62.47198365810976,0.84
-62.4274868617171,0.84
-62.45308368900515,1.94
-62.468475699662875,1.82
-62.493664682889786,1.94
-62.50865290758577,1.82
-62.52349199757251,1.82
-62.48843281176292,1.3
-62.50347309423059,1.82
-62.51836372400769,1.82
-62.53310619015719,1.82
-62.55765209192493,1.94
-62.53220313390576,1.39
-62.55675802119608,1.94
-62.5711184592893,1.82
-62.535585384232355,1.3
-62.490455742714616,0.84
-62.44577514677115,0.84
-62.471190003336886,1.94
-62.49635197890296,1.94
-62.46156283967161,1.3
-62.417169731725004,0.84
-62.44286921574611,1.94
-62.46831298668879,1.94
-62.48355346393091,1.82
-62.50859242151865,1.94
-62.52343211334932,1.82
-62.538124148391326,1.82
-62.50291937085208,1.3
-62.527765635245224,1.94
-62.5523646762019,1.94
-62.57671895362619,1.94
-62.59088077794663,1.82
-62.55515106534877,1.3
-62.50982674285822,0.84
-62.524654153037275,1.82
-62.54928415363085,1.94
-62.57366908263979,1.94
-62.587861253557776,1.82
-62.55216158560502,1.3
-62.516817133810825,1.3
-62.48182436373001,1.3
-62.506880526080884,1.94
-62.53168737648436,1.94
-62.48659652063096,0.84
-62.51160519942415,1.94
-62.46671416374276,0.84
-62.432219924476954,1.3
-62.447819532199695,1.82
-62.46326392187565,1.82
-62.41885388794849,0.84
-62.37488573941012,0.84
-62.34130520444491,1.3
-62.30805880000014,1.3
-62.265193076436155,0.84
-62.28245462217512,1.82
-62.30949453837553,1.94
-62.32631527903056,1.82
-62.293218026217396,1.3
-62.31020072020294,1.82
-62.2673136842652,0.84
-62.22485337969588,0.84
-62.25246643545906,1.94
-62.279804737865796,1.94
-62.29692089574709,1.82
-62.31386674571797,1.82
-62.2709432323681,0.84
-62.238396938340685,1.3
-62.26587523400242,1.94
-62.22342924219303,0.84
-62.25105646830238,1.94
-62.208757925064035,0.84
-62.226581007613504,1.82
-62.244226748263735,1.82
-62.26169691158879,1.82
-62.27899324460501,1.82
-62.30606760194491,1.94
-62.263221691050475,0.84
-62.290452977319674,1.94
-62.307463183887386,1.82
-62.324304136773485,1.82
-62.34097752007326,1.82
-62.36743512612426,1.94
-62.38367935068866,1.82
-62.34006119319281,0.84
-62.356577791811596,1.82
-62.37293004820956,1.82
-62.399069722611564,1.94
-62.36524855399052,1.3
-62.381514535220965,1.82
-62.397618667904936,1.82
-62.413562562455695,1.82
-62.4293478132627,1.82
-62.45492612385025,1.94
-62.41059905205565,0.84
-62.36671304016626,0.84
-62.3829644495762,1.82
-62.399054155431095,1.82
-62.42493389170075,1.94
-62.38090524636505,0.84
-62.337314691553985,0.84
-62.363808743206604,1.94
-62.39003917573355,1.94
-62.34635773718353,0.84
-62.362811684402544,1.82
-62.38905203778922,1.94
-62.345380421385144,0.84
-62.312093468022425,1.3
-62.33883847400182,1.94
-62.355367238829395,1.82
-62.38168166538007,1.94
-62.41768438509651,2.08
-62.38367799825692,1.3
-62.41966085421169,2.08
-62.45528567625188,2.08
-62.430855276864385,1.39
-62.38676771300614,0.84
-62.41276970091372,1.94
-62.428562840792175,1.82
-62.44419883695471,1.82
-62.39997850300563,0.84
-62.366148291906065,1.3
-62.392355445631004,1.94
-62.41830183490051,1.94
-62.434039929354284,1.82
-62.389920677805684,0.84
-62.405941168320176,1.82
-62.4218022529515,1.82
-62.43750551780812,1.82
-62.393351783221206,0.84
-62.40933813380793,1.82
-62.435115543207246,1.94
-62.45068633916167,1.82
-62.4064014537547,0.84
-62.42225795848841,1.82
-62.44790681401719,1.94
-62.40364958523284,0.84
-62.429483596401546,1.94
-62.445110430930676,1.82
-62.47053190150211,1.94
-62.485750300264485,1.82
-62.500817274056885,1.82
-62.52568445457591,1.94
-62.55030420354039,1.94
-62.564728857926006,1.82
-62.52925936020132,1.3
-62.48419266341344,0.84
-62.509225260886424,1.94
-62.52405865588628,1.82
-62.479043706756414,0.84
-62.49417741199254,1.82
-62.51911065996908,1.94
-62.54379581901161,1.94
-62.49858448264152,0.84
-62.45382300471969,0.84
-62.41945703409755,1.3
-62.43518363417491,1.82
-62.4507537526157,1.82
-62.46616894643174,1.82
-62.42173000714712,0.84
-62.38768336586243,1.3
-62.403726117910416,1.82
-62.419609242570196,1.82
-62.445284453153455,1.94
-62.4010533171875,0.84
-62.35726228655326,0.84
-62.373607732142986,1.82
-62.39974066350514,1.94
-62.36591281893834,1.3
-62.32247144065421,0.84
-62.27946230951415,0.84
-62.296581874600356,1.82
-62.31353109787402,1.82
-62.34026179925669,1.94
-62.30702577682397,1.3
-62.323871081965024,1.82
-62.34054877421428,1.82
-62.357060521340955,1.82
-62.383358099518986,1.94
-62.39944388850775,1.82
-62.425319746884576,1.94
-62.39123738724078,1.3
-62.4072447763318,1.82
-62.433043014899674,1.94
-62.45858455776904,1.94
-62.41422108409965,0.84
-62.42999978253398,1.82
-62.385920730951256,0.84
-62.40198102143694,1.82
-62.427831635023985,1.94
-62.39372428177922,1.3
-62.35995630096264,1.3
-62.32652431577615,1.3
-62.343175608017326,1.82
-62.35966121781931,1.82
-62.37598279374307,1.82
-62.332441217950894,0.84
-62.28933288628051,0.84
-62.24665348789876,0.84
-62.264099504861115,1.82
-62.30127218177239,2.08
-62.25847398590809,0.84
-62.216101637442385,0.84
-62.24380177413495,1.94
-62.271226291004936,1.94
-62.2884278055048,1.82
-62.305458162785214,1.82
-62.26261831588659,0.84
-62.279905480814875,1.82
-62.297020636291236,1.82
-62.32391561883045,1.94
-62.28089211793701,0.84
-62.29799745625068,1.82
-62.31493259430997,1.82
-62.27199847563338,0.84
-62.229491556804355,0.84
-62.25705846212554,1.94
-62.274400948293724,1.82
-62.301520999555954,1.94
-62.32837120291814,1.94
-62.295253493405305,1.3
-62.32216605923712,1.94
-62.33886071667564,1.82
-62.27578826019208,0.59
-62.29294438252829,1.82
-62.31987992430197,1.94
-62.336597329068866,1.82
-62.30339776857257,1.3
-62.32027917284923,1.82
-62.33699260504317,1.82
-62.36348986149684,1.94
-62.37977334193744,1.82
-62.336194049716916,0.84
-62.312948626899804,1.39
-62.32973499894226,1.82
-62.356304469483824,1.94
-62.38260957047233,1.94
-62.34895218242258,1.3
-62.36538031458716,1.82
-62.39159510978242,1.94
-62.41754906448866,1.94
-62.373593899106815,0.84
-62.3897768431102,1.82
-62.405798764797886,1.82
-62.42166126636206,1.82
-62.447316059052085,1.94
-62.413014833352705,1.3
-62.36910478413744,0.84
-62.32563164540059,0.84
-62.28259106982828,0.84
-62.29967950335826,1.82
-62.3265480298378,1.94
-62.283498336125795,0.84
-62.31052786724193,1.94
-62.32733832614557,1.82
-62.35393164388105,1.94
-62.38026035478091,1.94
-62.346626341720935,1.3
-62.37302774129044,1.94
-62.389216318634865,1.82
-62.345543067615836,0.84
-62.362005120898885,1.82
-62.38825349969324,1.94
-62.354539953842256,1.3
-62.370912486982746,1.82
-62.337371486375844,1.3
-62.294214097918356,0.84
-62.311186880865975,1.82
-62.32799078250168,1.82
-62.35457760821485,1.94
-62.38089989168885,1.94
-62.397010140152794,1.82
-62.35325933963544,0.84
-62.379594740046585,1.94
-62.40566809993173,1.94
-62.44143215162609,2.08
-62.456940096537174,1.82
-62.4125929854626,0.84
-62.36868713368657,0.84
-62.33516827562313,1.3
-62.36168368438257,1.94
-62.31828438651591,0.84
-62.335017667083214,1.82
-62.361534574416446,1.94
-62.377837510207904,1.82
-62.39397822975038,1.82
-62.40995834711583,1.82
-62.36607871032068,0.84
-62.33258580639578,1.3
-62.34917678604761,1.82
-62.375552808377265,1.94
-62.39171626098854,1.82
-62.41766901022513,1.94
-62.363762526369,0.71
-62.38004329376004,1.82
-62.41606231547889,2.08
-62.431822693430846,1.82
-62.44742625365215,1.82
-62.4031738065035,0.84
-62.41906242673082,1.82
-62.434792953200805,1.82
-62.450366958966114,1.82
-62.416035376431225,1.3
-62.43179602243008,1.82
-62.44739984803117,1.82
-62.40314766362175,0.84
-62.359335793978694,0.84
-62.38561073290957,1.94
-62.41162423291374,1.94
-62.37767814534588,1.3
-62.40377057558788,1.94
-62.41965325788821,1.82
-62.385627280518236,1.3
-62.40169049087241,1.82
-62.36784324527958,1.3
-62.39403353400659,1.94
-62.360262476091684,1.3
-62.31687731942517,0.84
-62.28387397548981,1.3
-62.310899768947316,1.94
-62.26800577738719,0.84
-62.29518946139933,1.94
-62.312152539358394,1.82
-62.279196207575296,1.3
-62.236617670413736,0.84
-62.19446279501922,0.84
-62.152727365904205,0.84
-62.121357334525,1.3
-62.14005006387534,1.82
-62.16850692323129,1.94
-62.18673050828034,1.82
-62.21472289137944,1.94
-62.182735996772365,1.3
-62.15106737576497,1.3
-62.169464486491236,1.82
-62.18767854366616,1.82
-62.14601061870013,0.84
-62.17440816979051,1.94
-62.19257303669865,1.82
-62.210557160910454,1.82
-62.17861171584226,1.3
-62.20668488194096,1.94
-62.17477796653254,1.3
-62.20288927891609,1.94
-62.22077075522831,1.82
-62.188723683619955,1.3
-62.20674610937606,1.82
-62.22458920974311,1.82
-62.25220489403034,1.94
-62.269595673807764,1.82
-62.23706278815647,1.3
-62.24465410878087,1.7
-62.26212001981537,1.82
-62.27941214285185,1.82
-62.30648233210183,1.94
-62.26363229459049,0.84
-62.29085949530314,1.94
-62.32776590696454,2.08
-62.34440484521819,1.82
-62.30117747396106,0.84
-62.32803109544586,1.94
-62.34466739504098,1.82
-62.37108828637482,1.94
-62.38729616153808,1.82
-62.4033427663175,1.82
-62.35952895537824,0.84
-62.31615109733451,0.84
-62.34285572939505,1.94
-62.3593445220293,1.82
-62.37566924911577,1.82
-62.332130793131824,0.84
-62.34872630022251,1.82
-62.36515667994322,1.82
-62.391373700331144,1.94
-62.34767898309457,0.84
-62.37406990875083,1.94
-62.32059724140422,0.71
-62.27760675878097,0.84
-62.31464503682734,2.08
-62.34136465437818,1.94
-62.35786828339524,1.82
-62.31450694924533,0.84
-62.34122794078487,1.94
-62.35773293011927,1.82
-62.374073692746684,1.82
-62.40020198774259,1.94
-62.35641942794274,0.84
-62.31307251008568,0.84
-62.329857649474945,1.82
-62.346475774629155,1.82
-62.31317792236474,1.3
-62.270261262893335,0.84
-62.28747237954354,1.82
-62.31446236843091,1.94
-62.271532928560596,0.84
-62.23898076698236,1.3
-62.1968023784816,0.84
-62.22469454521322,1.94
-62.24235905640014,1.82
-62.269797928491926,1.94
-62.287013655377336,1.82
-62.25430745863219,1.3
-62.21197656763369,0.84
-62.180016999291176,1.3
-62.198126057644686,1.82
-62.21605492860396,1.82
-62.23380540505609,1.82
-62.191678512053414,0.84
-62.209671536897254,1.82
-62.22748552889479,1.82
-62.255072394444426,1.94
-62.21273389223898,0.84
-62.240467538417285,1.94
-62.257975106350216,1.82
-62.225557846797685,1.3
-62.19346314302984,1.3
-62.151737660577076,0.84
-62.17012810188568,1.82
-62.188335556004475,1.82
-62.21631196867809,1.94
-62.24401001254857,1.94
-62.26148233242109,1.82
-62.21908005053154,0.84
-62.236800426642354,1.82
-62.26429460779505,1.94
-62.221864343414,0.84
-62.179856265467286,0.84
-62.19796692314243,1.82
-62.156196627514575,0.84
-62.17454270154479,1.82
-62.19270622984515,1.82
-62.15098827877319,0.84
-62.109685426529104,0.84
-62.128494292822985,1.82
-62.14711600854615,1.82
-62.16555243587017,1.82
-62.18380541843777,1.82
-62.142176031551905,0.84
-62.1009608622692,0.84
-62.119856539068024,1.82
-62.07886345152545,0.84
-62.03827825032803,0.84
-62.05779762695095,1.82
-62.07712278333657,1.82
-62.04650502700443,1.3
-62.0758926711703,1.94
-62.09503777960407,1.82
-62.1139923918158,1.82
-62.08300777827061,1.3
-62.10208209049935,1.82
-62.13091673593636,1.94
-62.08981359805243,0.84
-62.10882019152362,1.82
-62.12763766701396,1.82
-62.10646740627412,1.39
-62.12530829227179,1.82
-62.14396170909868,1.82
-62.10272877210117,0.84
-62.061906107980874,0.84
-62.09114050946591,1.94
-62.12008402500189,1.94
-62.07908867394583,0.84
-62.09820198175249,1.82
-62.11712510975732,1.82
-62.145810075272344,1.94
-62.174209621794894,1.94
-62.13267571428509,0.84
-62.16120594934125,1.94
-62.17950217999313,1.82
-62.12796548586847,0.71
-62.08689171329162,0.84
-62.10592737988141,1.82
-62.144673889207624,2.08
-62.16313461592432,1.82
-62.18141165610261,1.82
-62.20945696244573,1.94
-62.19742271448822,1.49
-62.16560795880372,1.3
-62.193810513910414,1.94
-62.2217324500685,1.94
-62.17972568447706,0.84
-62.14808701645329,1.3
-62.10681303213194,0.84
-62.13560060410833,1.94
-62.16410173614514,1.94
-62.132618528360254,1.3
-62.16114933242351,1.94
-62.17944612642079,1.82
-62.20751099002994,1.94
-62.22534647973887,1.82
-62.18330375410046,0.84
-62.15162948383667,1.3
-62.120270376521276,1.3
-62.07927317124431,0.84
-62.11828489327822,2.08
-62.15690844380146,2.08
-62.11554668517533,0.84
-62.13429723121303,1.82
-62.09316045697854,0.84
-62.13203399878349,2.08
-62.150620493989884,1.82
-62.169022051245676,1.82
-62.187240510706594,1.82
-62.15552706922249,1.3
-62.173879805441395,1.82
-62.20200005464007,1.94
-62.21989037884499,1.82
-62.23760269208779,1.82
-62.19543801560449,0.84
-62.21339363291806,1.82
-62.18141996459883,1.3
-62.19951506327216,1.82
-62.21743011345181,1.82
-62.23516690664281,1.82
-62.202976591528376,1.3
-62.220857199069194,1.82
-62.23855989232992,1.82
-62.19638569158456,0.84
-62.16458125440758,1.3
-62.18284390035213,1.82
-62.20092483068672,1.82
-62.2287759785036,1.94
-62.19664925392301,1.3
-62.16484219426782,1.3
-62.13335161883205,1.3
-62.15192500355426,1.82
-62.11061283078151,0.84
-62.12941246928715,1.82
-62.148025049039724,1.82
-62.1664524312972,1.82
-62.124995708802494,0.84
-62.14365223587398,1.82
-62.16212312816906,1.82
-62.120709482781635,0.84
-62.07970790834249,0.84
-62.098815054689496,1.82
-62.127682207541184,1.94
-62.16621225361285,2.08
-62.13470804591534,1.3
-62.10351730902242,1.3
-62.1223875488565,1.82
-62.141070027445465,1.82
-62.109815988041085,1.3
-62.078872930235505,1.3
-62.10793850971827,1.94
-62.12676475805278,1.82
-62.1454036828631,1.82
-62.104156398046385,0.84
-62.12302027886479,1.82
-62.141696461711085,1.82
-62.17013693920277,1.94
-62.18834430538916,1.82
-62.14666975601077,0.84
-62.17506074860252,1.94
-62.1932191222699,1.82
-62.16144619285342,1.3
-62.18969015805153,1.94
-62.207702967266236,1.82
-62.22553654677767,1.82
-62.18349192994846,0.84
-62.14186566231225,0.84
-62.160354331237585,1.82
-62.17865903559604,1.82
-62.13708085586275,0.84
-62.09591638421504,0.84
-62.05516150420575,0.84
-62.07451289034219,1.82
-62.0538712277708,1.39
-62.083185577318275,1.94
-62.10225812042427,1.82
-62.061440139346985,0.84
-62.02102830228364,0.84
-62.04071931804583,1.82
-62.00051365574452,0.84
-62.03035891980331,1.94
-62.049957094754866,1.82
-62.00965951542058,0.84
-61.969762902037836,0.84
-61.98996401494061,1.82
-62.00996412424488,1.82
-62.029765229961576,1.82
-62.049369312201264,1.82
-62.06877833137217,1.82
-62.02829347838091,0.84
-62.05786232973201,1.94
-62.07718684231687,1.82
-62.10626919858518,1.94
-62.12511205677413,1.82
-62.14376742616875,1.82
-62.1124865473099,1.3
-62.131267542101874,1.82
-62.159811788647275,1.94
-62.11842114137701,0.84
-62.14709321121542,1.94
-62.16552986537573,1.82
-62.124082322527265,0.84
-62.142747937906364,1.82
-62.161227828079255,1.82
-62.17952384103495,1.82
-62.19763780637475,1.82
-62.15587078549987,0.84
-62.11451935170355,0.84
-62.13328011983771,1.82
-62.151854215983846,1.82
-62.1801936225508,1.94
-62.14855029848471,1.3
-62.166972454444554,1.82
-62.12551055765453,0.84
-62.144161961915586,1.82
-62.16262778237283,1.82
-62.19085999060753,1.94
-62.14916040984676,0.84
-62.16757649512228,1.82
-62.18580933804732,1.82
-62.144160011910856,0.84
-62.1128752267748,1.3
-62.13165235415751,1.82
-62.15024264677564,1.82
-62.168647963658444,1.82
-62.1271693953423,0.84
-62.08610354396569,0.84
-62.1051470529388,1.82
-62.06430032662188,0.84
-62.02386003033763,0.84
-62.043522870051724,1.82
-62.06299006205282,1.82
-62.08226355306012,1.82
-62.10134527042273,1.82
-62.12023712231238,1.82
-62.14889112291348,1.94
-62.16730988762766,1.82
-62.19549550832981,1.94
-62.15374980358827,0.84
-62.11241947382709,0.84
-62.1312011360086,1.82
-62.14979591830371,1.82
-62.16820568019065,1.82
-62.1267315126503,0.84
-62.08567001826122,0.84
-62.11466796586849,1.94
-62.13342725527313,1.82
-62.102249262407206,1.3
-62.071381494467516,1.3
-62.10052161467259,1.94
-62.11942166203991,1.82
-62.078432901578125,0.84
-62.10750285940103,1.94
-62.126333442510656,1.82
-62.14497665896453,1.82
-62.1634343730843,1.82
-62.122007680646064,0.84
-62.14069393897121,1.82
-62.15919426669025,1.82
-62.17751051383596,1.82
-62.195644512033056,1.82
-62.16384744968526,1.3
-62.18211739707852,1.82
-62.20020555621149,1.82
-62.21811373590009,1.82
-62.23584372696227,1.82
-62.253397302397154,1.82
-62.211075467566964,0.84
-62.16917474028353,0.84
-62.18739168046944,1.82
-62.155676734827296,1.3
-62.11432723185942,0.84
-62.13308991161004,1.82
-62.091965150356515,0.84
-62.11095033561333,1.82
-62.12974661590371,1.82
-62.09860524585959,1.3
-62.13742461133458,2.08
-62.15595746927227,1.82
-62.17430592295689,1.82
-62.132771057238486,0.84
-62.16130034362034,1.94
-62.17959563503734,1.82
-62.13800813602253,0.84
-62.16648531281585,1.94
-62.13497838814514,1.3
-62.153535586309346,1.82
-62.17190813803218,1.82
-62.1303971305735,0.84
-62.15895003782241,1.94
-62.17726871507588,1.82
-62.19540511920086,1.82
-62.15366031384245,0.84
-62.17203162451074,1.82
-62.200170263340695,1.94
-62.218078794197766,1.82
-62.23580913293426,1.82
-62.19366230258873,0.84
-62.22158571346799,1.94
-62.189530532923285,1.3
-62.207544930427964,1.82
-62.22538008242569,1.82
-62.243037772431656,1.82
-62.270469891214084,1.94
-62.23792830699032,1.3
-62.205710515597254,1.3
-62.17381329525575,1.3
-62.13228333124455,0.84
-62.160817470561014,1.94
-62.11941681663,0.84
-62.138128854375964,1.82
-62.10690408001127,1.3
-62.06603987105535,0.84
-62.025582266086545,0.84
-62.045227969339656,1.82
-62.074628320388925,1.94
-62.093786009271014,1.82
-62.05305232675872,0.84
-62.012723949479096,0.84
-61.97279684459442,0.84
-61.992967769389516,1.82
-62.012937990961554,1.82
-62.03270950633269,1.82
-62.05228429265445,1.82
-62.01196355741016,0.84
-62.03174476851693,1.82
-62.06127927909977,1.94
-62.02086904261599,0.84
-62.05051176803101,1.94
-62.069909419623606,1.82
-62.03936343716207,1.3
-61.99917126604504,0.84
-62.01907976204992,1.82
-62.038790166031006,1.82
-62.0085538240326,1.3
-62.02836896241269,1.82
-61.98828618769371,0.84
-62.018253116588035,1.94
-62.0379717457948,1.82
